timestamp,batch_id,mold_id,molding_machine_id,sand_moisture,permeability,green_strength,compactability
2026-04-17 08:34:40,BATCH-20260417-6061,MOLD-6061,MOLDING_LINE_1,4.732697867840841,0.6873200795820589,91.07444678353919,34.65984105091879
2026-04-17 10:44:03,BATCH-20260417-6062,MOLD-6062,MOLDING_LINE_1,4.319793153282234,0.711158553617357,102.80273507302209,45.23473804425036
2026-04-17 00:12:49,BATCH-20260417-6063,MOLD-6063,MOLDING_LINE_1,4.152787142944115,0.786719211721581,107.80918387686847,49.23690809053669
2026-04-17 03:52:10,BATCH-20260417-6064,MOLD-6064,MOLDING_LINE_3,4.311709556203896,0.8604865857043161,132.06425472982895,42.75328569178914
2026-04-17 09:06:47,BATCH-20260417-6065,MOLD-6065,MOLDING_LINE_2,5.927086800452703,0.5338599738425642,145.02246055934324,32.13872126991488
2026-04-16 22:17:28,BATCH-20260417-6066,MOLD-6066,MOLDING_LINE_2,5.3793998524610425,0.6320283201796618,92.98519782898518,42.20366021673634
2026-04-17 00:36:25,BATCH-20260417-6067,MOLD-6067,MOLDING_LINE_3,7.4531082672939295,0.6830268494289206,148.7729555306441,41.85624130703
2026-04-17 06:24:13,BATCH-20260417-6068,MOLD-6068,MOLDING_LINE_1,2.963323655853047,0.5760037179325009,121.61110355892511,31.007955884867634
2026-04-16 09:45:38,BATCH-20260417-6069,MOLD-6069,MOLDING_LINE_3,4.882049457333361,0.5592876439214066,93.3218635177845,44.99834844143439
2026-04-16 10:03:52,BATCH-20260417-6070,MOLD-6070,MOLDING_LINE_3,4.752877569448605,0.5653804435923708,75.19253703566424,37.350791773043646
2026-04-17 02:21:46,BATCH-20260417-6071,MOLD-6071,MOLDING_LINE_2,2.4173671009184883,0.7337350544324488,110.75337912780502,31.243038542651348
2026-04-17 09:36:22,BATCH-20260417-6072,MOLD-6072,MOLDING_LINE_2,4.413867927044972,0.6656002731538899,83.38195685526011,41.154794806622235
2026-04-17 00:33:37,BATCH-20260417-6073,MOLD-6073,MOLDING_LINE_1,4.0757449403606705,0.6665637117911224,129.75235474416056,33.24218710860403
2026-04-17 20:32:15,BATCH-20260417-6074,MOLD-6074,MOLDING_LINE_1,5.714688171820526,0.7022377606763383,80.50716374793491,44.55069312980822
2026-04-16 21:03:45,BATCH-20260417-6075,MOLD-6075,MOLDING_LINE_3,5.307130157246888,0.6909446107842782,116.76693147712001,46.04580615962722
2026-04-17 16:29:29,BATCH-20260417-6076,MOLD-6076,MOLDING_LINE_3,7.836012740201458,0.7517401473505494,137.4439985400383,30.02183082045914
2026-04-16 23:59:51,BATCH-20260417-6077,MOLD-6077,MOLDING_LINE_3,5.1814141563553475,0.5858590195080793,59.41924570831372,40.639420341287845
2026-04-17 20:32:25,BATCH-20260417-6078,MOLD-6078,MOLDING_LINE_2,6.480959036894564,0.6649090089897519,117.0107449344435,39.794385076819
2026-04-16 09:15:23,BATCH-20260417-6079,MOLD-6079,MOLDING_LINE_1,4.622515195756556,0.6161026561743442,88.25935145010045,36.99591261588856
2026-04-17 17:36:29,BATCH-20260417-6080,MOLD-6080,MOLDING_LINE_3,5.877123104089289,0.5464074045116558,59.2636368687806,43.200259884169206
2026-04-17 00:45:07,BATCH-20260417-6081,MOLD-6081,MOLDING_LINE_1,5.277788419273285,0.672080038697063,65.24428844079036,38.220542237386226
2026-04-17 16:27:53,BATCH-20260417-6082,MOLD-6082,MOLDING_LINE_3,6.73839057992007,0.8558484943157028,120.25765699642201,31.198243517617616
2026-04-16 21:20:05,BATCH-20260417-6083,MOLD-6083,MOLDING_LINE_1,6.022458659606711,0.5963942358185178,81.5251243026405,33.91746415919969
2026-04-17 18:30:46,BATCH-20260417-6084,MOLD-6084,MOLDING_LINE_3,6.654534743721228,0.7594408490549116,111.18350545991808,43.35945219338552
2026-04-17 18:03:45,BATCH-20260417-6085,MOLD-6085,MOLDING_LINE_2,3.4206335684234204,0.6778577657301447,113.32537215489891,42.73188055236601
2026-04-17 06:21:32,BATCH-20260417-6086,MOLD-6086,MOLDING_LINE_1,6.751111176530783,0.6148415866752442,127.03361216968224,38.803689612338715
2026-04-17 00:45:49,BATCH-20260417-6087,MOLD-6087,MOLDING_LINE_1,6.021036152353609,0.6822877520261147,144.86101697909433,33.586045294832886
2026-04-16 10:18:01,BATCH-20260417-6088,MOLD-6088,MOLDING_LINE_2,6.0500305314941425,0.7306140003072635,67.27310409477445,31.320126716233357
2026-04-16 21:30:53,BATCH-20260417-6089,MOLD-6089,MOLDING_LINE_3,6.794866333829981,0.5629805334585061,68.6506682785776,49.568684479780785
2026-04-17 13:59:09,BATCH-20260417-6090,MOLD-6090,MOLDING_LINE_3,6.303565108859784,0.600194736640489,109.09489601516012,40.68223676805027
2026-04-17 03:58:14,BATCH-20260417-6091,MOLD-6091,MOLDING_LINE_1,7.066839605083086,0.7917282991330498,133.17211254931857,34.23013175954725
2026-04-16 16:44:20,BATCH-20260417-6092,MOLD-6092,MOLDING_LINE_1,5.841315226202031,0.5160963433673521,56.89406122792201,44.270540654091945
2026-04-16 22:33:12,BATCH-20260417-6093,MOLD-6093,MOLDING_LINE_1,2.1465206158635883,0.7319060035602036,134.040509844453,37.59883616836057
2026-04-16 18:44:25,BATCH-20260417-6094,MOLD-6094,MOLDING_LINE_2,2.2690426210394765,0.7855389798514907,142.96864524641506,44.34342784116536
2026-04-16 14:10:56,BATCH-20260417-6095,MOLD-6095,MOLDING_LINE_1,5.4706834580166515,0.592011531951624,51.5375624044497,43.893442169581064
2026-04-17 07:58:23,BATCH-20260417-6096,MOLD-6096,MOLDING_LINE_3,3.386157055065758,0.843265070872943,96.63641188326113,40.612711647449125
2026-04-17 03:18:25,BATCH-20260417-6097,MOLD-6097,MOLDING_LINE_1,6.5236192655982,0.8117722431213372,114.26508330805682,48.768636308254855
2026-04-17 11:32:37,BATCH-20260417-6098,MOLD-6098,MOLDING_LINE_2,7.893790617922516,0.8787541777498468,132.41791853439435,44.11250440488503
2026-04-17 04:23:13,BATCH-20260417-6099,MOLD-6099,MOLDING_LINE_2,5.979955147290005,0.5415000707682136,77.14843468191125,30.11376447058754
2026-04-17 22:31:52,BATCH-20260417-6100,MOLD-6100,MOLDING_LINE_2,2.8244592214039512,0.6756917908676754,64.65365507890733,48.03326829353516
2026-04-17 19:17:03,BATCH-20260417-6101,MOLD-6101,MOLDING_LINE_2,6.834195112011692,0.5286447648358072,74.8913715467266,46.38143769223018
2026-04-17 10:04:05,BATCH-20260417-6102,MOLD-6102,MOLDING_LINE_2,6.818276759359241,0.8781802200471156,149.75477616173603,49.525401264822435
2026-04-17 03:28:50,BATCH-20260417-6103,MOLD-6103,MOLDING_LINE_1,4.4608279143286484,0.6001313775208129,125.84101904270625,35.985457854880615
2026-04-17 04:29:16,BATCH-20260417-6104,MOLD-6104,MOLDING_LINE_1,6.838402160787979,0.7135818921591698,129.39272752349538,35.51759759434021
2026-04-16 13:51:17,BATCH-20260417-6105,MOLD-6105,MOLDING_LINE_3,5.048163893322926,0.7256095174408728,144.31080677201322,35.331951536608344
2026-04-16 16:05:35,BATCH-20260417-6106,MOLD-6106,MOLDING_LINE_2,7.620129435709368,0.8219435661862864,123.08940540866953,45.7374053837025
2026-04-17 01:00:14,BATCH-20260417-6107,MOLD-6107,MOLDING_LINE_3,5.632550275280342,0.5976320041849943,68.94949688398528,47.326828717007814
2026-04-17 09:28:44,BATCH-20260417-6108,MOLD-6108,MOLDING_LINE_1,6.3508364155749994,0.5852817131043796,111.50933658744015,38.95092962828448
2026-04-16 17:36:19,BATCH-20260417-6109,MOLD-6109,MOLDING_LINE_1,2.9519310197785638,0.7127428437428658,78.15190924664172,31.924882483151432
2026-04-16 13:07:00,BATCH-20260417-6110,MOLD-6110,MOLDING_LINE_3,4.801749791272465,0.7360434208374247,54.690641038115054,38.04185498821994
2026-04-17 22:17:29,BATCH-20260417-6111,MOLD-6111,MOLDING_LINE_1,3.545971519020112,0.512260236282893,62.56625496115058,32.78068317636755
2026-04-17 18:23:17,BATCH-20260417-6112,MOLD-6112,MOLDING_LINE_1,3.097245488707827,0.8213510285751685,93.94918664781392,32.94171984540774
2026-04-17 06:58:46,BATCH-20260417-6113,MOLD-6113,MOLDING_LINE_3,2.6017818015673355,0.6191761834916156,129.80155187044522,37.28919695879287
2026-04-16 23:22:50,BATCH-20260417-6114,MOLD-6114,MOLDING_LINE_2,2.9593841617636283,0.661646472618464,105.53115572870576,30.591683672760276
2026-04-17 15:53:04,BATCH-20260417-6115,MOLD-6115,MOLDING_LINE_1,5.765850808641039,0.6580403012059157,50.972587513119436,43.477787978927616
2026-04-17 10:39:41,BATCH-20260417-6116,MOLD-6116,MOLDING_LINE_1,6.274325813375889,0.7515359154234731,84.19302175984222,40.592097081319224
2026-04-17 23:58:56,BATCH-20260417-6117,MOLD-6117,MOLDING_LINE_2,4.322946236800612,0.7802486920638778,108.35801862336888,31.635982276548994
2026-04-16 18:15:01,BATCH-20260417-6118,MOLD-6118,MOLDING_LINE_1,5.858561349313984,0.7748953657351206,87.07021806146994,47.51571561919408
2026-04-17 07:40:03,BATCH-20260417-6119,MOLD-6119,MOLDING_LINE_1,7.0580861290697765,0.5700666095598952,140.42663084858685,38.81744742990155
2026-04-17 06:50:17,BATCH-20260418-6120,MOLD-6120,MOLDING_LINE_2,6.34249791580576,0.8256388027868944,100.511242106969,37.982038787416315
2026-04-18 14:24:26,BATCH-20260418-6121,MOLD-6121,MOLDING_LINE_2,7.49270821169059,0.5923414211741693,75.69700777191446,37.23240628026874
2026-04-18 03:18:56,BATCH-20260418-6122,MOLD-6122,MOLDING_LINE_2,7.156794667823394,0.8755153056852304,72.00677147548619,47.27740295262491
2026-04-18 07:52:29,BATCH-20260418-6123,MOLD-6123,MOLDING_LINE_3,3.549217756811416,0.8882564986999553,109.74078919815823,30.14172934894765
2026-04-18 05:23:13,BATCH-20260418-6124,MOLD-6124,MOLDING_LINE_2,2.204779424427067,0.5589938123218834,68.75731578187568,45.352382456531934
2026-04-18 18:32:04,BATCH-20260418-6125,MOLD-6125,MOLDING_LINE_3,3.336595258501699,0.8876566480199439,113.61120572029384,43.850350185070354
2026-04-17 15:12:30,BATCH-20260418-6126,MOLD-6126,MOLDING_LINE_2,3.306899115711245,0.8570825256380339,116.78145728199314,47.28811248683728
2026-04-18 10:24:42,BATCH-20260418-6127,MOLD-6127,MOLDING_LINE_3,7.738886583387362,0.5502563908438386,59.65872302689456,46.06815653179271
2026-04-18 00:10:07,BATCH-20260418-6128,MOLD-6128,MOLDING_LINE_1,7.1967563545650215,0.7335045683511943,86.60005477505206,43.052592721504475
2026-04-19 00:57:42,BATCH-20260418-6129,MOLD-6129,MOLDING_LINE_3,3.833984435554744,0.5953542768613873,98.81452095272655,34.323076552127596
2026-04-17 15:05:08,BATCH-20260418-6130,MOLD-6130,MOLDING_LINE_2,4.902221649891038,0.8826426021854288,133.97840356173904,48.83261839000045
2026-04-18 06:07:28,BATCH-20260418-6131,MOLD-6131,MOLDING_LINE_1,6.837973849084151,0.6419003743785107,131.2045238551559,48.45831487106428
2026-04-18 08:08:43,BATCH-20260418-6132,MOLD-6132,MOLDING_LINE_1,7.682214727022327,0.7732791402739989,71.13666438151131,30.794583067293818
2026-04-18 18:11:33,BATCH-20260418-6133,MOLD-6133,MOLDING_LINE_2,2.8832013689609344,0.8862187671575782,96.20968241927694,47.09972029664115
2026-04-18 13:09:41,BATCH-20260418-6134,MOLD-6134,MOLDING_LINE_1,4.790264921349746,0.7643270333839358,52.414077712233365,34.99729885438734
2026-04-18 08:51:58,BATCH-20260418-6135,MOLD-6135,MOLDING_LINE_2,4.617615680255535,0.7522524188616653,67.15211880531785,45.2910292854098
2026-04-18 07:46:11,BATCH-20260418-6136,MOLD-6136,MOLDING_LINE_1,4.186428236817424,0.8269741076935537,59.79690903950673,43.595131753647436
2026-04-17 19:12:16,BATCH-20260418-6137,MOLD-6137,MOLDING_LINE_1,3.759969999239061,0.8181532696490472,90.21704270424107,43.30699264527133
2026-04-18 04:50:11,BATCH-20260418-6138,MOLD-6138,MOLDING_LINE_1,7.605831611818841,0.5082506528055057,51.11167823343736,45.40558504353427
2026-04-18 08:01:26,BATCH-20260418-6139,MOLD-6139,MOLDING_LINE_3,5.878358309048469,0.6171918882017731,99.43967027742625,30.838713311977376
2026-04-18 11:51:40,BATCH-20260418-6140,MOLD-6140,MOLDING_LINE_3,3.1546736321674445,0.669798549810867,133.40444162214823,39.5933436572017
2026-04-18 22:03:06,BATCH-20260418-6141,MOLD-6141,MOLDING_LINE_1,5.5181750271558725,0.8495015167975122,80.88189135888453,44.013986422041114
2026-04-17 22:15:06,BATCH-20260418-6142,MOLD-6142,MOLDING_LINE_1,7.17000355206952,0.5810462802784707,85.64781651478324,49.5962034777871
2026-04-17 21:29:21,BATCH-20260418-6143,MOLD-6143,MOLDING_LINE_3,7.899311388777266,0.5892919721175751,56.64458388926281,35.418432226201055
2026-04-17 23:57:12,BATCH-20260418-6144,MOLD-6144,MOLDING_LINE_2,4.386391743822124,0.6764022403724654,111.88063073304237,47.99005520263093
2026-04-18 21:19:36,BATCH-20260418-6145,MOLD-6145,MOLDING_LINE_3,3.9820880714429747,0.8399938141996834,59.34789209266269,30.837493979464295
2026-04-18 06:04:34,BATCH-20260418-6146,MOLD-6146,MOLDING_LINE_3,5.024271098740767,0.523864889332242,89.24898012342302,47.93556233738469
2026-04-18 10:18:13,BATCH-20260418-6147,MOLD-6147,MOLDING_LINE_3,3.44889821724484,0.7823903100499613,80.23653923900669,30.898401104842712
2026-04-18 15:31:24,BATCH-20260418-6148,MOLD-6148,MOLDING_LINE_2,5.340143488461856,0.8339413962147006,90.94684483426194,42.34587652916174
2026-04-17 22:19:31,BATCH-20260418-6149,MOLD-6149,MOLDING_LINE_2,7.400141585946355,0.8158778050947951,69.38763993928194,44.667679187300116
2026-04-17 09:06:41,BATCH-20260418-6150,MOLD-6150,MOLDING_LINE_1,5.011358150960912,0.7983867231544339,99.45155505222182,32.559163282166054
2026-04-18 08:43:41,BATCH-20260418-6151,MOLD-6151,MOLDING_LINE_2,5.4194566801354345,0.696853596958936,101.79217336414418,47.57804907291741
2026-04-18 17:57:41,BATCH-20260418-6152,MOLD-6152,MOLDING_LINE_1,7.369022280237509,0.6814148427062874,95.57320412800884,40.30373917745232
2026-04-18 11:50:44,BATCH-20260418-6153,MOLD-6153,MOLDING_LINE_3,5.117535670005542,0.8801548576716451,114.94004673774934,35.54913989775888
2026-04-18 17:18:14,BATCH-20260418-6154,MOLD-6154,MOLDING_LINE_2,5.1892207817239395,0.7508894331631932,113.97717210139645,41.705084524763656
2026-04-18 14:36:21,BATCH-20260418-6155,MOLD-6155,MOLDING_LINE_1,3.0664169277292244,0.513437275631803,83.78430523668544,38.55044309120507
2026-04-18 16:33:00,BATCH-20260418-6156,MOLD-6156,MOLDING_LINE_1,2.37082543745652,0.8259869352079385,84.40774375102737,48.272654923570094
2026-04-18 15:41:49,BATCH-20260418-6157,MOLD-6157,MOLDING_LINE_1,2.9264606470535908,0.5227739827749254,98.23161043863217,33.78258673651413
2026-04-18 07:18:19,BATCH-20260418-6158,MOLD-6158,MOLDING_LINE_1,7.624395653467167,0.5041213593814956,91.2619675059035,48.534955426903366
2026-04-18 07:26:18,BATCH-20260418-6159,MOLD-6159,MOLDING_LINE_3,4.30650924037861,0.5372437122401843,80.28949428617871,39.96020787668867
2026-04-17 17:00:40,BATCH-20260418-6160,MOLD-6160,MOLDING_LINE_2,3.1109101240599983,0.6866246820573048,133.63431957858376,47.45235940393226
2026-04-18 02:24:18,BATCH-20260418-6161,MOLD-6161,MOLDING_LINE_3,2.2955644082643927,0.5643613432210294,77.52901357668041,41.89731701775204
2026-04-18 03:15:13,BATCH-20260418-6162,MOLD-6162,MOLDING_LINE_1,4.165968552754803,0.8376163653784302,121.66718682829377,32.00912046227016
2026-04-18 06:20:09,BATCH-20260418-6163,MOLD-6163,MOLDING_LINE_3,5.747345015072547,0.5452050501387914,75.50356696364601,33.55741267068456
2026-04-18 10:56:21,BATCH-20260418-6164,MOLD-6164,MOLDING_LINE_3,3.03837169520423,0.7465582099107437,106.36049225541615,33.520563055754536
2026-04-18 00:43:33,BATCH-20260418-6165,MOLD-6165,MOLDING_LINE_2,7.941036832510591,0.6687346929473175,59.70693281549366,32.4113803391023
2026-04-18 16:27:03,BATCH-20260418-6166,MOLD-6166,MOLDING_LINE_1,5.503362282359568,0.8916277613533892,107.19511016191979,48.98082953233275
2026-04-18 12:59:06,BATCH-20260418-6167,MOLD-6167,MOLDING_LINE_3,4.66479710454816,0.6743364414608048,100.00073593158822,43.948509163111105
2026-04-17 14:27:31,BATCH-20260418-6168,MOLD-6168,MOLDING_LINE_2,4.205695798707996,0.8455544130715829,52.928138476814624,38.79528390056885
2026-04-18 11:32:58,BATCH-20260418-6169,MOLD-6169,MOLDING_LINE_1,5.065951099879507,0.7428128953052384,77.60719123658632,38.54959941971671
2026-04-17 06:19:46,BATCH-20260418-6170,MOLD-6170,MOLDING_LINE_3,4.90722650128434,0.7747639914732853,127.3544184735814,44.75654654687574
2026-04-18 03:33:28,BATCH-20260418-6171,MOLD-6171,MOLDING_LINE_2,4.049498313737512,0.8997802091967855,134.86653117871793,35.20046746289938
2026-04-18 05:06:19,BATCH-20260418-6172,MOLD-6172,MOLDING_LINE_1,3.1706348340369654,0.6256085002333562,95.23448529996449,47.015987566392276
2026-04-18 15:04:56,BATCH-20260418-6173,MOLD-6173,MOLDING_LINE_1,6.670173582767207,0.8404984494023504,77.19571149103285,41.86922444903672
2026-04-18 02:16:12,BATCH-20260418-6174,MOLD-6174,MOLDING_LINE_2,3.6994943736642467,0.5436092642877972,118.41977434746806,32.85995102390878
2026-04-17 14:22:02,BATCH-20260418-6175,MOLD-6175,MOLDING_LINE_2,6.006186570238828,0.7591857219621636,131.0248444424017,32.79109209127129
2026-04-17 18:54:38,BATCH-20260418-6176,MOLD-6176,MOLDING_LINE_3,6.700880891052865,0.8997106103784949,135.10424485859022,45.036241526553326
2026-04-17 07:55:15,BATCH-20260418-6177,MOLD-6177,MOLDING_LINE_2,5.972992128168245,0.6687125938741718,123.05001678916022,44.483560702809065
2026-04-18 05:58:18,BATCH-20260418-6178,MOLD-6178,MOLDING_LINE_3,5.788989696123729,0.8185113513191313,94.87638884268347,32.42505424264781
2026-04-17 14:00:45,BATCH-20260418-6179,MOLD-6179,MOLDING_LINE_1,5.354406365655424,0.606017411484537,88.44330974291502,30.34829807882452
2026-04-17 23:45:11,BATCH-20260418-6180,MOLD-6180,MOLDING_LINE_2,4.2967435275073,0.8235204424541819,104.27223669382548,30.19601053867942
2026-04-17 14:01:59,BATCH-20260418-6181,MOLD-6181,MOLDING_LINE_3,4.819062921439084,0.616580659058163,97.75506553971711,38.09385442895754
2026-04-18 03:40:31,BATCH-20260418-6182,MOLD-6182,MOLDING_LINE_1,7.591875317344289,0.5164709195852063,118.35880112819322,47.020531926034835
2026-04-18 03:30:50,BATCH-20260418-6183,MOLD-6183,MOLDING_LINE_1,7.755431507902852,0.5710544906177184,103.13048019661939,30.871791546344237
2026-04-18 01:02:16,BATCH-20260418-6184,MOLD-6184,MOLDING_LINE_2,4.995101146730531,0.5501832358163927,133.78966746987135,32.277400052107296
2026-04-17 12:46:11,BATCH-20260418-6185,MOLD-6185,MOLDING_LINE_1,5.079730162318972,0.7084384275971015,147.16504979316053,43.09961388077777
2026-04-18 03:51:21,BATCH-20260418-6186,MOLD-6186,MOLDING_LINE_2,3.7270417584608113,0.5963197239752553,62.82482056450649,45.13029448098119
2026-04-18 06:11:20,BATCH-20260418-6187,MOLD-6187,MOLDING_LINE_2,6.144539937094032,0.7439508509232424,54.08404429499883,45.25657732788589
2026-04-18 03:49:29,BATCH-20260418-6188,MOLD-6188,MOLDING_LINE_2,5.851325462890875,0.8855555472441954,108.72021298768121,36.079038133234164
2026-04-17 22:09:43,BATCH-20260418-6189,MOLD-6189,MOLDING_LINE_3,4.289123313135922,0.570336282151293,122.29141822013851,44.15443320043451
2026-04-18 03:14:37,BATCH-20260418-6190,MOLD-6190,MOLDING_LINE_2,3.2039000928660575,0.5633957292729115,57.70049332021946,48.23951487363517
2026-04-18 04:05:51,BATCH-20260418-6191,MOLD-6191,MOLDING_LINE_2,3.3984190021691068,0.6376654107007216,78.05045083774907,38.272492052215824
2026-04-17 22:48:22,BATCH-20260418-6192,MOLD-6192,MOLDING_LINE_3,6.2842927962949,0.8482382534905137,68.25987495285402,43.7282468748233
2026-04-18 10:44:28,BATCH-20260418-6193,MOLD-6193,MOLDING_LINE_2,4.115372853454911,0.8922108673189171,79.89191592840768,30.1438591201572
2026-04-18 08:14:45,BATCH-20260418-6194,MOLD-6194,MOLDING_LINE_3,5.093839844119071,0.5602924337103751,54.44944268183991,43.96538463895417
2026-04-18 01:43:42,BATCH-20260418-6195,MOLD-6195,MOLDING_LINE_3,6.393555695050739,0.684279605246601,117.68855167565772,40.76478896494268
2026-04-18 13:58:19,BATCH-20260418-6196,MOLD-6196,MOLDING_LINE_1,5.77880664633159,0.7386815892751845,116.58227640555924,33.99261297346342
2026-04-17 21:12:47,BATCH-20260418-6197,MOLD-6197,MOLDING_LINE_1,3.6122397202202015,0.6759852598030768,94.61280094191864,45.48823423173808
2026-04-18 01:30:39,BATCH-20260418-6198,MOLD-6198,MOLDING_LINE_3,4.204361955377192,0.5650020624236729,75.14659704910758,34.29467004768457
2026-04-18 02:07:35,BATCH-20260418-6199,MOLD-6199,MOLDING_LINE_1,6.389960115536132,0.6881358458503928,120.86306979709835,38.32439361515254
2026-04-17 22:21:59,BATCH-20260418-6200,MOLD-6200,MOLDING_LINE_3,7.3384136150234305,0.8934081230890938,116.98425087026116,47.27625114472438
2026-04-17 09:04:47,BATCH-20260418-6201,MOLD-6201,MOLDING_LINE_1,5.047599603032376,0.8738483361415632,133.1586485672828,49.83557143532079
2026-04-18 06:13:59,BATCH-20260418-6202,MOLD-6202,MOLDING_LINE_3,5.738562411966683,0.8116826961072914,104.28681399782135,35.18240208542846
2026-04-17 16:09:21,BATCH-20260418-6203,MOLD-6203,MOLDING_LINE_1,4.128531026778546,0.8576021658925265,55.59479465986206,41.82959772148816
2026-04-17 23:57:55,BATCH-20260418-6204,MOLD-6204,MOLDING_LINE_3,4.234904195024652,0.6546770152022223,138.45712064137672,47.07644749092453
2026-04-18 06:00:16,BATCH-20260418-6205,MOLD-6205,MOLDING_LINE_1,5.593054253434812,0.6091675389617336,97.5456346162024,38.16586787578432
2026-04-17 10:59:44,BATCH-20260418-6206,MOLD-6206,MOLDING_LINE_3,4.121708175214971,0.5411142314229186,104.31138867153203,36.036625957489676
2026-04-18 05:15:51,BATCH-20260418-6207,MOLD-6207,MOLDING_LINE_1,5.964847657565171,0.6276815743302123,93.11634931348017,31.04720748388815
2026-04-18 07:43:25,BATCH-20260418-6208,MOLD-6208,MOLDING_LINE_3,7.955228419432866,0.7030441533100703,52.42375941641728,40.82461317522288
2026-04-18 00:50:06,BATCH-20260418-6209,MOLD-6209,MOLDING_LINE_3,7.222123995833899,0.8090208537064811,120.0906684129454,32.789293091980696
2026-04-18 11:33:01,BATCH-20260418-6210,MOLD-6210,MOLDING_LINE_1,5.946422473924834,0.8065193512049041,107.24190639654967,47.85498009040703
2026-04-18 03:12:56,BATCH-20260418-6211,MOLD-6211,MOLDING_LINE_3,3.6619386907093125,0.5968578798957003,136.9569744942646,42.507964859829045
2026-04-18 01:28:48,BATCH-20260418-6212,MOLD-6212,MOLDING_LINE_1,2.0086833231259957,0.641252563404421,135.78559858146747,30.546390232834867
2026-04-18 04:50:16,BATCH-20260418-6213,MOLD-6213,MOLDING_LINE_2,2.019487569569053,0.612503716210052,141.40000370092778,48.02955162940033
2026-04-18 01:13:21,BATCH-20260418-6214,MOLD-6214,MOLDING_LINE_1,5.112571674809048,0.7212947484558491,83.20080113171889,34.874733240556196
2026-04-17 11:44:54,BATCH-20260418-6215,MOLD-6215,MOLDING_LINE_3,6.89133112527271,0.5425179441998565,98.73543708786357,42.687945189941686
2026-04-18 19:48:56,BATCH-20260418-6216,MOLD-6216,MOLDING_LINE_1,2.6220817422261753,0.7078428381889385,107.75212879124432,44.8499212101473
2026-04-18 05:45:49,BATCH-20260418-6217,MOLD-6217,MOLDING_LINE_1,3.4090162948851974,0.6173310013163034,106.95211466330335,49.662528199632284
2026-04-18 21:53:20,BATCH-20260418-6218,MOLD-6218,MOLDING_LINE_3,3.304959096920687,0.8943615308493856,121.43425330544812,46.521641392600465
2026-04-18 04:37:50,BATCH-20260418-6219,MOLD-6219,MOLDING_LINE_2,2.5378476094180353,0.6201680749722529,55.77362796509811,37.43093990006351
2026-04-18 02:47:33,BATCH-20260418-6220,MOLD-6220,MOLDING_LINE_3,7.887737959520312,0.5421092248825354,106.23727823711994,30.121412456276246
2026-04-18 08:49:13,BATCH-20260418-6221,MOLD-6221,MOLDING_LINE_2,6.276096896264376,0.5788770769488164,62.95845371247629,36.74035624321575
2026-04-17 21:43:40,BATCH-20260418-6222,MOLD-6222,MOLDING_LINE_2,6.626265787633889,0.5426452345244843,72.98389957986953,30.169288432346193
2026-04-18 07:32:51,BATCH-20260418-6223,MOLD-6223,MOLDING_LINE_3,7.810489176173708,0.7368582399955456,121.98996363846994,43.02766342312029
2026-04-18 03:24:22,BATCH-20260418-6224,MOLD-6224,MOLDING_LINE_2,2.866187353218046,0.7379759755975976,63.141559514126214,38.024729079262556
2026-04-17 17:37:57,BATCH-20260418-6225,MOLD-6225,MOLDING_LINE_3,5.413778815551758,0.7235524456408624,61.9073425982741,30.688719392930444
2026-04-17 19:12:55,BATCH-20260418-6226,MOLD-6226,MOLDING_LINE_1,6.789405883242883,0.7903689747984022,58.18189045647381,32.54831037603107
2026-04-17 23:52:26,BATCH-20260418-6227,MOLD-6227,MOLDING_LINE_2,7.355502658337722,0.807651560648712,149.6160296216674,35.07974898410043
2026-04-17 19:59:08,BATCH-20260418-6228,MOLD-6228,MOLDING_LINE_2,4.92681793321289,0.5945838304249422,112.28001384773097,32.30828478182636
2026-04-17 17:03:04,BATCH-20260418-6229,MOLD-6229,MOLDING_LINE_1,2.7634590364581983,0.5287551565620491,119.35860822641669,39.88145154866413
2026-04-17 23:28:53,BATCH-20260418-6230,MOLD-6230,MOLDING_LINE_2,5.70638729812778,0.8517204186357437,124.03284847553586,39.23445836333382
2026-04-17 13:28:20,BATCH-20260418-6231,MOLD-6231,MOLDING_LINE_1,7.906135930365359,0.6825024404567893,61.24506732335332,49.85309494505432
2026-04-18 23:50:54,BATCH-20260418-6232,MOLD-6232,MOLDING_LINE_2,2.136924380089084,0.7199534237951009,80.90954886997093,40.071043020339694
2026-04-18 06:58:12,BATCH-20260418-6233,MOLD-6233,MOLDING_LINE_1,5.35227771556713,0.5960383585113951,105.68587557372618,45.121222240110754
2026-04-18 04:48:49,BATCH-20260418-6234,MOLD-6234,MOLDING_LINE_2,3.5990590234639903,0.6533704533255629,76.82426931640579,46.411194619764046
2026-04-17 11:06:32,BATCH-20260418-6235,MOLD-6235,MOLDING_LINE_1,6.34989355525758,0.8484785748873629,67.00498929016592,31.47159276319503
2026-04-18 12:51:00,BATCH-20260418-6236,MOLD-6236,MOLDING_LINE_1,2.71630102315204,0.5644073331296946,103.30826606748025,49.418241407255294
2026-04-19 01:48:17,BATCH-20260419-6237,MOLD-6237,MOLDING_LINE_3,4.143412499700692,0.8834033077440822,53.82007949891797,48.53744405629317
2026-04-19 06:39:22,BATCH-20260419-6238,MOLD-6238,MOLDING_LINE_3,3.086915643829827,0.8649899942877395,55.62274301154612,48.96438894990065
